candidate_id,rank,score
CAND_0000001,1,91.59
CAND_0000016,2,77.94
CAND_0000027,3,77.2
CAND_0000024,4,75.77
CAND_0000031,5,75.14
CAND_0000050,6,70.85
CAND_0000023,7,68.67
CAND_0000033,8,65.9
CAND_0000010,9,64.46
CAND_0000038,10,62.08
CAND_0000011,11,61.42
CAND_0000013,12,56.72
CAND_0000021,13,56.55
CAND_0000029,14,56.15
CAND_0000030,15,50.87
CAND_0000048,16,47.92
CAND_0000046,17,44.38
CAND_0000037,18,41.46
CAND_0000044,19,38.46
CAND_0000025,20,38.17
CAND_0000036,21,36.48
CAND_0000045,22,36.14
CAND_0000005,23,35.86
CAND_0000002,24,35.17
CAND_0000032,25,34.44
CAND_0000022,26,31.81
CAND_0000041,27,31.69
CAND_0000014,28,29.59
CAND_0000049,29,29.0
CAND_0000015,30,28.74
CAND_0000019,31,26.16
CAND_0000039,32,26.13
CAND_0000026,33,25.63
CAND_0000009,34,24.56
CAND_0000007,35,24.36
CAND_0000043,36,23.8
CAND_0000020,37,23.6
CAND_0000042,38,21.46
CAND_0000034,39,20.62
CAND_0000017,40,20.57
CAND_0000012,41,18.64
CAND_0000008,42,17.3
CAND_0000047,43,17.17
CAND_0000035,44,15.72
CAND_0000040,45,13.75
CAND_0000003,46,12.49
CAND_0000018,47,12.28
CAND_0000004,48,10.85
CAND_0000006,49,10.37
CAND_0000028,50,8.02
